time: 2026-05-10 10:07:16,645 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 11:07:30,756 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 50fa1d61-4401-429b-8507-89298e461e4d
time: 2026-05-10 11:07:30,756 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fc8462de-5b11-4dc6-90d5-35c66a4f84dd
time: 2026-05-10 11:07:31,535 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:31,601 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fc8462de-5b11-4dc6-90d5-35c66a4f84dd
time: 2026-05-10 11:07:31,602 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 96caaa3b-681d-4836-85e1-9c86bf0d7e2a
time: 2026-05-10 11:07:32,691 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:32,749 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 96caaa3b-681d-4836-85e1-9c86bf0d7e2a
time: 2026-05-10 11:07:32,749 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 130d71a8-026c-4193-b1ca-ee47820c8e55
time: 2026-05-10 11:07:34,332 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:34,481 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 130d71a8-026c-4193-b1ca-ee47820c8e55
time: 2026-05-10 11:07:34,481 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d78d6bb6-b20d-4e7d-bd34-5e08986987e8
time: 2026-05-10 11:07:35,571 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:35,709 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d78d6bb6-b20d-4e7d-bd34-5e08986987e8
time: 2026-05-10 11:07:35,709 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4155e6e8-4315-47cc-90f7-ee2749062db5
time: 2026-05-10 11:07:36,585 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:36,651 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4155e6e8-4315-47cc-90f7-ee2749062db5
time: 2026-05-10 11:07:36,651 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 04b9d38c-850f-4dfb-8d86-1ba289715cbe
time: 2026-05-10 11:07:37,715 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:37,777 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 04b9d38c-850f-4dfb-8d86-1ba289715cbe
time: 2026-05-10 11:07:37,778 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7b39aea3-ec24-4f16-a732-b4291444f7d2
time: 2026-05-10 11:07:41,147 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:41,207 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7b39aea3-ec24-4f16-a732-b4291444f7d2
time: 2026-05-10 11:07:41,208 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 01a2410b-2d74-4329-9ca6-cc74fab4d6cf
time: 2026-05-10 11:07:42,003 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:42,073 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 01a2410b-2d74-4329-9ca6-cc74fab4d6cf
time: 2026-05-10 11:07:42,073 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4483b514-a845-4a69-b295-e28e7707ec02
time: 2026-05-10 11:07:42,989 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:43,051 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4483b514-a845-4a69-b295-e28e7707ec02
time: 2026-05-10 11:07:43,051 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 25afdebf-fb76-4296-abe9-94bf37258f99
time: 2026-05-10 11:07:46,664 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:46,730 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 25afdebf-fb76-4296-abe9-94bf37258f99
time: 2026-05-10 11:07:46,730 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 401d758c-ef8e-4feb-ad47-abe300a91a64
time: 2026-05-10 11:07:47,903 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:47,995 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 401d758c-ef8e-4feb-ad47-abe300a91a64
time: 2026-05-10 11:07:47,996 | name: EMBEDDER | level: INFO | message: Processing chunk ID: cff356f4-6762-40b5-b36a-5770acf81f54
time: 2026-05-10 11:07:49,165 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:49,224 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: cff356f4-6762-40b5-b36a-5770acf81f54
time: 2026-05-10 11:07:49,224 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 13a19920-9dac-47b2-b040-58dcbcfb7ab0
time: 2026-05-10 11:07:50,111 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:50,175 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 13a19920-9dac-47b2-b040-58dcbcfb7ab0
time: 2026-05-10 11:07:50,175 | name: EMBEDDER | level: INFO | message: Processing chunk ID: cc616c0c-0a08-4cc5-bf81-df5c700fc195
time: 2026-05-10 11:07:51,274 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:51,338 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: cc616c0c-0a08-4cc5-bf81-df5c700fc195
time: 2026-05-10 11:07:51,338 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 598372df-8d32-43aa-9f06-b531abedb0fa
time: 2026-05-10 11:07:52,504 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:52,572 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 598372df-8d32-43aa-9f06-b531abedb0fa
time: 2026-05-10 11:07:52,572 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 18e3c7a1-76bf-4d5f-b0f4-8e844936a187
time: 2026-05-10 11:07:53,710 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:53,835 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 18e3c7a1-76bf-4d5f-b0f4-8e844936a187
time: 2026-05-10 11:07:53,835 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 598bfc8f-8238-4ea7-a1bd-4f43a72eee18
time: 2026-05-10 11:07:54,837 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:54,898 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 598bfc8f-8238-4ea7-a1bd-4f43a72eee18
time: 2026-05-10 11:07:54,898 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 075544da-8881-4934-818d-d331f4b3ce02
time: 2026-05-10 11:07:55,896 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:55,955 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 075544da-8881-4934-818d-d331f4b3ce02
time: 2026-05-10 11:07:55,956 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f521d3be-f02d-40ec-966d-85635b4b6fe1
time: 2026-05-10 11:07:57,011 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:57,110 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f521d3be-f02d-40ec-966d-85635b4b6fe1
time: 2026-05-10 11:07:57,110 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 9d119d37-f1eb-41cc-91f7-9eb4869ab080
time: 2026-05-10 11:07:58,030 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:58,090 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 9d119d37-f1eb-41cc-91f7-9eb4869ab080
time: 2026-05-10 11:07:58,091 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 997a522a-c91f-431f-8b90-6093e5a2d5a5
time: 2026-05-10 11:07:59,156 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:07:59,217 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 997a522a-c91f-431f-8b90-6093e5a2d5a5
time: 2026-05-10 11:07:59,217 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 96750838-ac3b-4d72-b7dc-ab3258cde2e4
time: 2026-05-10 11:08:00,151 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:00,214 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 96750838-ac3b-4d72-b7dc-ab3258cde2e4
time: 2026-05-10 11:08:00,214 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 356dc9e9-95a3-4ee1-bdb6-c83fe92a9abb
time: 2026-05-10 11:08:01,090 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:01,159 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 356dc9e9-95a3-4ee1-bdb6-c83fe92a9abb
time: 2026-05-10 11:08:01,159 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 58fad069-5e0a-4918-940d-2febfb173bac
time: 2026-05-10 11:08:02,074 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:02,138 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 58fad069-5e0a-4918-940d-2febfb173bac
time: 2026-05-10 11:08:02,138 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 0e683321-d015-430e-b4cf-c3c72591cd55
time: 2026-05-10 11:08:03,351 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:03,420 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 0e683321-d015-430e-b4cf-c3c72591cd55
time: 2026-05-10 11:08:03,421 | name: EMBEDDER | level: INFO | message: Processing chunk ID: de28645b-3c31-484d-807c-39c97d096eb3
time: 2026-05-10 11:08:04,426 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:04,486 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: de28645b-3c31-484d-807c-39c97d096eb3
time: 2026-05-10 11:08:04,487 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 1f79d740-a8e1-4606-909b-8889d9ed350b
time: 2026-05-10 11:08:05,909 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:06,020 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 1f79d740-a8e1-4606-909b-8889d9ed350b
time: 2026-05-10 11:08:06,021 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bca9737d-e7fe-44e2-9d94-bfd0f1d8c2bc
time: 2026-05-10 11:08:07,144 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:07,212 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bca9737d-e7fe-44e2-9d94-bfd0f1d8c2bc
time: 2026-05-10 11:08:07,212 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7d9d36cf-7914-4af3-99cb-d08fc2327a89
time: 2026-05-10 11:08:08,522 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:08,602 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7d9d36cf-7914-4af3-99cb-d08fc2327a89
time: 2026-05-10 11:08:08,602 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d9f23804-a5c7-4792-8112-1f25c322251d
time: 2026-05-10 11:08:11,800 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:11,862 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d9f23804-a5c7-4792-8112-1f25c322251d
time: 2026-05-10 11:08:11,862 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d4ef2da5-670b-4e64-afe4-5f554c0dc662
time: 2026-05-10 11:08:12,764 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:12,823 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d4ef2da5-670b-4e64-afe4-5f554c0dc662
time: 2026-05-10 11:08:12,823 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bee7823c-bf84-42bd-bc59-8cda9f71af58
time: 2026-05-10 11:08:13,902 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:13,971 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bee7823c-bf84-42bd-bc59-8cda9f71af58
time: 2026-05-10 11:08:13,972 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 47bc2e2e-fe3c-4cf9-86d5-250e46b3e2d9
time: 2026-05-10 11:08:15,382 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:15,445 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 47bc2e2e-fe3c-4cf9-86d5-250e46b3e2d9
time: 2026-05-10 11:08:15,445 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b83edc55-478d-4424-ba3e-af8facabb281
time: 2026-05-10 11:08:19,636 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:19,700 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b83edc55-478d-4424-ba3e-af8facabb281
time: 2026-05-10 11:08:19,700 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6f3802f4-c2bd-4db2-8faf-e10f0a196805
time: 2026-05-10 11:08:20,670 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:20,765 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6f3802f4-c2bd-4db2-8faf-e10f0a196805
time: 2026-05-10 11:08:20,765 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6ae5e4aa-28b5-42a3-b4f3-bc4b7e5cf440
time: 2026-05-10 11:08:21,737 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:21,801 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6ae5e4aa-28b5-42a3-b4f3-bc4b7e5cf440
time: 2026-05-10 11:08:21,801 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4b4b94dd-bcb5-48b8-a453-ed11f01889f6
time: 2026-05-10 11:08:23,118 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:23,178 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4b4b94dd-bcb5-48b8-a453-ed11f01889f6
time: 2026-05-10 11:08:23,178 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 580a18ea-d959-4eeb-9235-d04ca7e1ca09
time: 2026-05-10 11:08:24,135 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:24,193 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 580a18ea-d959-4eeb-9235-d04ca7e1ca09
time: 2026-05-10 11:08:24,193 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a1694144-e25a-4b72-82f8-dc0185cab453
time: 2026-05-10 11:08:25,371 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:25,439 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a1694144-e25a-4b72-82f8-dc0185cab453
time: 2026-05-10 11:08:25,440 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 08d3069b-159d-452d-9237-8e9f36311241
time: 2026-05-10 11:08:26,413 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:26,483 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 08d3069b-159d-452d-9237-8e9f36311241
time: 2026-05-10 11:08:26,484 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d61b212f-509a-4ccd-b2f4-b64ef14eb8bd
time: 2026-05-10 11:08:27,384 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:27,524 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d61b212f-509a-4ccd-b2f4-b64ef14eb8bd
time: 2026-05-10 11:08:27,524 | name: EMBEDDER | level: INFO | message: Processing chunk ID: edec846b-f86e-46e3-9d37-5a0d26992948
time: 2026-05-10 11:08:28,527 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:28,651 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: edec846b-f86e-46e3-9d37-5a0d26992948
time: 2026-05-10 11:08:28,651 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 21633be9-e656-4361-90aa-91065ffff8ea
time: 2026-05-10 11:08:29,671 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:29,736 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 21633be9-e656-4361-90aa-91065ffff8ea
time: 2026-05-10 11:08:29,737 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d0afca00-054d-4301-b6d1-a6a249f7bfb0
time: 2026-05-10 11:08:30,794 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:30,869 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d0afca00-054d-4301-b6d1-a6a249f7bfb0
time: 2026-05-10 11:08:30,869 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c688aa12-9233-4e21-9a06-92418dc04bb0
time: 2026-05-10 11:08:31,823 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:31,884 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c688aa12-9233-4e21-9a06-92418dc04bb0
time: 2026-05-10 11:08:31,885 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ffffd887-626b-4127-b5f7-2d01e6d22196
time: 2026-05-10 11:08:32,847 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:32,909 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ffffd887-626b-4127-b5f7-2d01e6d22196
time: 2026-05-10 11:08:32,910 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 65dc40c7-f914-4987-8944-9293d5efdbeb
time: 2026-05-10 11:08:33,764 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:33,828 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 65dc40c7-f914-4987-8944-9293d5efdbeb
time: 2026-05-10 11:08:33,828 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ebf7e633-41ba-4ec3-9c47-2f405f766b4b
time: 2026-05-10 11:08:34,542 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:34,602 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ebf7e633-41ba-4ec3-9c47-2f405f766b4b
time: 2026-05-10 11:08:34,602 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8e2f31df-2cfa-46fa-9c21-03f34900db84
time: 2026-05-10 11:08:35,666 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:35,725 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8e2f31df-2cfa-46fa-9c21-03f34900db84
time: 2026-05-10 11:08:35,725 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 13634c6d-ee8c-4e0b-a1c8-70dae2a90dff
time: 2026-05-10 11:08:36,520 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:36,604 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 13634c6d-ee8c-4e0b-a1c8-70dae2a90dff
time: 2026-05-10 11:08:36,605 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c8a2cfcf-eaf2-4c5f-8d7f-cdb6ba6293ee
time: 2026-05-10 11:08:37,602 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:37,672 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c8a2cfcf-eaf2-4c5f-8d7f-cdb6ba6293ee
time: 2026-05-10 11:08:37,672 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a96164ed-2262-460c-b444-fd63d12b733a
time: 2026-05-10 11:08:38,786 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:38,850 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a96164ed-2262-460c-b444-fd63d12b733a
time: 2026-05-10 11:08:38,850 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8b4c960a-c8a0-4fca-ad8d-0134b5672fef
time: 2026-05-10 11:08:40,220 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:40,282 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8b4c960a-c8a0-4fca-ad8d-0134b5672fef
time: 2026-05-10 11:08:40,282 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 53f0f0f0-4405-4c71-9f4d-310d9567af4b
time: 2026-05-10 11:08:41,671 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:41,739 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 53f0f0f0-4405-4c71-9f4d-310d9567af4b
time: 2026-05-10 11:08:41,739 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fd5c8d43-9f46-40c2-9a48-2d0a9303b28a
time: 2026-05-10 11:08:42,708 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:42,768 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fd5c8d43-9f46-40c2-9a48-2d0a9303b28a
time: 2026-05-10 11:08:42,768 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 1ea8a80b-3a31-4e29-9906-3226a9c09575
time: 2026-05-10 11:08:43,701 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:43,762 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 1ea8a80b-3a31-4e29-9906-3226a9c09575
time: 2026-05-10 11:08:43,763 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c5506948-5c71-4642-a1e4-9befcb8c7b7f
time: 2026-05-10 11:08:44,828 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:44,888 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c5506948-5c71-4642-a1e4-9befcb8c7b7f
time: 2026-05-10 11:08:44,888 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 15167e73-40a9-4a47-8fce-649aaa02280f
time: 2026-05-10 11:08:46,425 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:46,488 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 15167e73-40a9-4a47-8fce-649aaa02280f
time: 2026-05-10 11:08:46,488 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b92ed2a5-6852-4d50-8c50-d6fc627ed028
time: 2026-05-10 11:08:47,928 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:47,994 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b92ed2a5-6852-4d50-8c50-d6fc627ed028
time: 2026-05-10 11:08:47,994 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4cb86158-46c6-4f2d-a629-1242be0acb6d
time: 2026-05-10 11:08:48,954 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:49,014 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4cb86158-46c6-4f2d-a629-1242be0acb6d
time: 2026-05-10 11:08:49,014 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 106c9f0a-8ff0-4a61-b6ff-78182cbd0e41
time: 2026-05-10 11:08:49,845 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:49,903 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 106c9f0a-8ff0-4a61-b6ff-78182cbd0e41
time: 2026-05-10 11:08:49,903 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c1845986-b45f-47c8-bcd2-c8e89b669cdf
time: 2026-05-10 11:08:50,804 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:50,871 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c1845986-b45f-47c8-bcd2-c8e89b669cdf
time: 2026-05-10 11:08:50,872 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c97b58b8-c04f-4c15-bb55-e50c622d9189
time: 2026-05-10 11:08:51,767 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:51,831 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c97b58b8-c04f-4c15-bb55-e50c622d9189
time: 2026-05-10 11:08:51,832 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 738285c7-b70f-4e6b-b2b2-41174354e219
time: 2026-05-10 11:08:52,814 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:52,869 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 738285c7-b70f-4e6b-b2b2-41174354e219
time: 2026-05-10 11:08:52,870 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a23171b9-d27e-49f1-b8d8-f9609801f1f8
time: 2026-05-10 11:08:54,145 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:54,208 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a23171b9-d27e-49f1-b8d8-f9609801f1f8
time: 2026-05-10 11:08:54,208 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c5094395-eb93-4459-9f60-bb395a246eb4
time: 2026-05-10 11:08:55,261 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:55,319 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c5094395-eb93-4459-9f60-bb395a246eb4
time: 2026-05-10 11:08:55,319 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 0ba86972-fd86-4cc3-a142-6989f937cc12
time: 2026-05-10 11:08:56,186 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:08:56,244 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 0ba86972-fd86-4cc3-a142-6989f937cc12
time: 2026-05-10 11:08:56,244 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a4293e5d-9c63-4ed7-8b77-2b0c1c72f4a9
